,시도,주소,학교명,상태,위도,경도
4499,강원,강원도 인제군 인제읍 신덕길63,원통초등학교신덕분교장,1,38.148596671442796,128.10872648759766
4500,경남,경상남도 통영시 용남면 지도해안로303,원평초등학교지도분교장,1,34.9143373386382,128.4724155191308
4501,경북,경상북도 구미시 고아읍 원호리452번지,원호초등학교,1,36.15425738156987,128.33199312061873
4502,경북,경상북도 영덕군 병곡면원황길 64,원황초등학교,1,36.569176969004616,129.393383465576
4503,울산,울산광역시 남구 옥현로 12(무거동.월계초등학교),월계초등학교,1,35.53843530844312,129.25815580596657
4504,광주,광주광역시 광산구 월곡산정로 107. 월곡초등학교 (월곡동),월곡초등학교,1,35.16636599993831,126.81468901411655
4505,경북,경상북도 안동시 예안면 정산길 23 (예안면),월곡초등학교삼계분교장,1,36.66138968595581,128.88775904583062
4506,경기,경기도 김포시 월곶면 군하리84-1,월곶초등학교,1,37.71797547357117,126.55175568384328
4507,부산,부산광역시 기장군( 장안읍) 길천리길천2길25호,월내초등학교,1,35.32777215784533,129.28288608066686
4508,전남,전라남도 순천시 월등면월평 2길 21(대평리 458),월등초등학교,1,35.09236692120221,127.37809878325588
4509,충남,충청남도 아산시 음봉면 음봉로 515-50(음봉면),월랑초등학교,1,36.84563201931261,127.0688990998879
4510,경기,경기도 파주시 월롱면월롱초교길 40,월롱초등학교,1,37.800809128274544,126.78043263799513
4511,울산,울산광역시 남구 팔등로115번길 10. 신정 5동 266번지 (신정동. 월봉초등학교),월봉초등학교,1,35.5481368347611,129.31914753305514
4512,전남,전라남도 담양군 월산면화방리 629-1,월산초등학교,1,35.34015445613072,126.9504690342465
4513,전북,전북 김제시 월성동139-7,월성초등학교,1,35.760094388022324,126.91039850612083
4514,전남,전라남도 영광군 영광읍덕호리 128,월송초등학교,1,35.306369326733474,126.4854058880527
4515,전남,전라남도 함평군 월야면월야리 1240,월야초등학교,1,35.17703346845217,126.6325446164632
4516,경남,경상남도 창원시 마산합포구 장군동 1가6,월영초등학교,1,35.19127654017213,128.56248883058657
4517,충남,충청남도 보령시 남포면 양기리113(곡촌길 11번지),월전초등학교,1,36.27166215954078,126.56818248253498
4518,경남,경상남도 거창군 거창읍 주곡로207,월천초등학교,1,35.71365057550637,127.91700107421732
4519,전북,전북 김제시 입석동469번지,월촌초등학교,1,35.78878801057969,126.86826176994543
4520,강원,강원도 인제군 북면 월학리162번지,월학초등학교,1,38.17094648908209,128.2090142774983
4521,경북,경상북도 성주군 월항면 안포길19,월항초등학교,1,35.94874353410059,128.31344848583456
4522,경북,경상북도 성주군 월항면 세종대왕자태실로 211(월항면.지방초등학교),월항초등학교지방분교장,1,35.986915550528,128.28931433787244
4523,전북,전북 부안군 위도면 치도리60-1,위도초등학교,1,35.595764745278345,126.29225829867708
4524,전북,전북 부안군 위도면 식도리산269,위도초등학교식도분교장,0,35.62444402084976,126.28507784525983
4525,경북,경상북도 김천시 감문면 문화로6,위량초등학교,1,36.201796146026005,128.16081228048478
4526,경기,경기도 성남시 수정구 위례순환로 155(창곡동),위례고운초등학교,1,37.47120989491128,127.1459019485216
4527,경기,경기도 성남시 수정구 위례순환로 71. 위례중앙초등학교 (창곡동),위례중앙초등학교,1,37.471956882988565,127.13604115681021
4528,충남,충청남도 천안시 동남구 북면 오곡리360,위례초등학교,1,36.824368819470145,127.27421963440952
4529,경기,경기도 성남시 수정구 위례순환로 205(창곡동),위례푸른초등학교,1,37.470738561260696,127.15100616372314
4530,경기,경기도 성남시 수정구 위례동로 55(창곡동. 위례한빛초등학교),위례한빛초등학교,1,37.465622306072454,127.1469717300787
4531,경남,경상남도 함양군 함양읍 함양남서로1234,위림초등학교,1,35.520973116311986,127.71932155715356
4532,제주,제주특별자치도 서귀포시 남원읍 태위로57,위미초등학교,1,33.27391234906465,126.65332815443509
4533,부산,부산광역시 해운대구 재반로 301(반여동.위봉초등학교),위봉초등학교,1,35.2026695399669,129.1290617083133
4534,경남,경상남도 함양군 함양읍 위성초등길18,위성초등학교,1,35.52357139945561,127.73266701195163
4535,경남,경상남도 거창군 위천면 창말1길10,위천초등학교,1,35.75283181247676,127.82922247098101
4536,경북,경상북도 포항시 남구 연일읍유강길 9번길 39,유강초등학교,1,36.0037217372216,129.31440535266916
4537,충남,충청남도 당진시 송산면 유곡리219-2,유곡초등학교,1,36.96031074600442,126.6943700745408
4538,충남,충청남도 공주시 유구읍 유구초교길12 (석남리 189-2),유구초등학교,1,36.55405441262555,126.94978151810676
4539,광주,광주광역시 서구상무버들로 16번길 6-10(유촌동),유덕초등학교,1,35.164930090794094,126.86272050656969
4540,전북,전북 순창군 유등면 외이리186번지,유등초등학교,1,35.362107142060495,127.18867957219007
4541,경북,경상북도 경주시 용담로104번길 43-4. (황성동. 유림초등학교) (황성동),유림초등학교,1,35.86845088784049,129.2130840705446
4542,경남,경상남도 창원시 성산구 반지동34,유목초등학교,1,35.24410379603061,128.66307510112946
4543,서울,서울특별시 강서구화곡로69길 9 (등촌동),유석초등학교,1,37.5596477693685,126.85331008060624
4544,대전,대전광역시 유성구 장대로71번길 12(장대동.유성초등학교),유성초등학교,1,36.36218535566866,127.33336691205923
4545,광주,광주광역시 남구 봉선로175번길16(봉선동 유안초등학교),유안초등학교,1,35.125227623050606,126.91445205239408
4546,경기,경기도 포천시 가산면 유교로88번길 8. 유암초등학교 (가산면),유암초등학교,1,37.868280652278145,127.19224140412993
4547,경기,경기도 양주시 유양동부흥로 1373-7,유양초등학교,1,37.78539141962863,127.02767692980876
4548,경남,경상남도 통영시 중앙로225,유영초등학교,1,34.85141729786279,128.42663724959266
4549,경남,경상남도 함안군 칠원읍 유원길 37-1(칠원읍),유원초등학교,1,35.297780052485585,128.49671578950586
4550,경북,경상북도 청도군 청도읍 유호리623번지,유천초등학교,1,35.57317948225778,128.7650766293607
4551,전남,전라남도 장흥군 유치면조양리 695,유치초등학교,1,34.802467603694446,126.83560173762058
4552,경기,경기도 김포시 풍무동552-8,유현초등학교,1,37.59888902900113,126.72645077541748
4553,경기,경기도 하남시 미사강변서로 151(망월동),윤슬초등학교,1,37.56347179882863,127.18271300329063
4554,광주,광주광역시 동구 산수동573-1,율곡초등학교,1,35.160141618323586,126.93593236490952
4555,경기,경기도 가평군 상면 청군로 2090. 율길초등학교 (상면),율길초등학교,1,37.837495352295825,127.28840109740172
4556,경기,경기도 고양시 일산동구 정발산동1117번지,율동초등학교,1,37.67529826543686,126.77913896812342
4557,충북,충청북도 청주시 청원구 율봉로212번길 14(율량동),율량초등학교,1,36.66775483935496,127.49160955238865
4558,경기,경기도 이천시 율면 고당리545번지(고당리 545번지),율면초등학교,1,37.08748072863313,127.54262537042112
4559,경기,경기도 화성시 영통로50번길 19. 율목초등학교 (반월동),율목초등학교,1,37.23664020810161,127.06445703937332
4560,전남,전라남도 보성군 율어면율어로 569-14,율어초등학교,1,34.872652047141706,127.18624637011429
4561,경기,경기도 수원시 장안구 율전로 113. 율전초등학교 (율전동),율전초등학교,1,37.29952106931911,126.96865374593729
4562,강원,강원도 홍천군 내면 방내리793-2 번지,율전초등학교방내분교장,1,37.82584844920924,128.26622930643342
4563,경기,경기도 양주시 옥정동로245-41 (율정동. 율정초등학교),율정초등학교,1,37.82789154280339,127.0961092126277
4564,경남,경상남도 고성군 고성읍 죽계리735-1,율천초등학교,1,34.992582235963226,128.32814263725078
4565,전남,전라남도 여수시 율촌면 조화리율촌초교길 7,율촌초등학교,1,34.88271993841247,127.57663432944231
4566,전남,전라남도 여수시 율촌면 왕바위길 135. 율촌초등학교산수분교장 (율촌면. 율촌 초등학교 산수분교장),율촌초등학교산수분교장,0,34.88130938814264,127.55353140150532
4567,전남,전라남도 여수시 율촌면 상봉리상봉1길 7,율촌초등학교상봉분교장,1,34.8228136971412,127.55569316821104
4568,경남,경상남도 김해시 장유면율하2로 58번길 7,율하초등학교,1,35.17166603261,128.8082673282565
4569,경기,경기도 수원시 팔달구 화서2동710번지,율현초등학교,1,37.287035590118535,126.98281383219832
4570,세종,세종특별자치시  마음로 132. 으뜸초등학교 (고운동),으뜸초등학교,1,36.50950807506607,127.23105994408509
4571,경기,경기도 시흥시 대은로103번길 24(대야동.은계초등학교),은계초등학교,1,37.44741597098983,126.79780186612105
4572,경기,경기도 연천군 전곡읍 은대리710-19,은대초등학교,1,38.052324678443604,127.06034406670312
4573,경기,경기도 양주시 백석읍 복지리303-8,은봉초등학교,1,37.78141487985883,126.98361722503913
4574,광주,광주광역시 광산구 수완로33번길 11(수완동),은빛초등학교,1,35.18770796426015,126.82790373321116
4575,충남,충청남도 부여군 은산면 충의로 729(은산면. 은산초등학교. 은산중학교),은산초등학교,1,36.313844138054364,126.85466751635624
4576,충남,충청남도 천안시 동남구 북면 용암리36-1,은석초등학교,1,36.788188837213774,127.25749162411657
4577,충남,충청남도 논산시 은진면 연서리25번길 1(은진면 연서리 185번지),은진초등학교,1,36.1681576992297,127.1067088724497
4578,경북,경상북도 상주시 은척면 봉중리318,은척초등학교,1,36.5317787496279,128.07082484097324
4579,경북,경상북도 상주시 은척면 무릉리153,은척초등학교무릉분교장,1,36.57748467078277,128.08851817335986
4580,경북,경상북도 예천군 하리면 우곡리8(우곡리 214),은풍초등학교,1,36.75062516511739,128.44924802800887
4581,충남,충청남도 홍성군 은하면 은하로220 (구주소 : 대천리 108번지),은하초등학교,1,36.52888896278393,126.5890575269238
4582,경기,경기도 양주시 은현면 화합로 912. 20 (은현면),은현초등학교,1,37.86434145279261,127.02287882916771
4583,서울,서울특별시 은평구 통일로78가길 20. 은혜초등학교 (불광동),은혜초등학교,1,37.617812533219684,126.92735455629743
4584,부산,부산광역시 사하구낙동대로 581(하단2동),을숙도초등학교,1,35.115472288446504,128.9613273088045
4585,충남,충청남도 아산시 음봉면 아산온천로517번지,음봉초등학교,1,36.84897832043184,127.01139622821691
4586,충남,충청남도 서산시 음암면 도당로 5(음암면),음암초등학교,1,36.800531912397034,126.51892757747349
4587,충남,충청남도 예산군 응봉면 증곡리436,응봉초등학교,1,36.65597552921335,126.77037762860344
4588,경북,경상북도 경주시 산내면 의곡1리89-14번지,의곡초등학교,1,35.754261655799844,129.05368392339318
4589,제주,제주특별자치도 서귀포시 남원읍 한신로 213(의귀리 1483-3),의귀초등학교,1,33.31061564108396,126.71418917900068
4590,충남,충청남도 공주시 의당면 의당초교길 49. 의당초등학교 (의당면.의당초등학교),의당초등학교,1,36.53022578820404,127.15386969095377
4591,전남,전라남도 진도군 의신면초사리 102,의동초등학교,1,34.422230130199985,126.33359829897823
4592,충북,충청북도 제천시 의림동186,의림초등학교,1,37.141246235262756,128.20701123247292
4593,경북,경상북도 의성군 의성읍 북부길 9 (의성읍),의성북부초등학교,1,36.35717403618399,128.69358309213558
4594,경북,경상북도 의성군 의성읍 군청길26,의성초등학교,1,36.35233458794461,128.69528724688817
4595,경기,경기도 의정부시 부용로 77(금오동.의순초등학교),의순초등학교,1,37.75087998519828,127.06609874336746
4596,전남,전라남도 진도군 의신면 진도대로 2780(전라남도 진도군 의신면 송정리 554),의신초등학교명금분교장,1,34.416273868356285,126.27170558620695
4597,전남,전라남도 진도군 의신면 모도길 12-3(의신면.의동초등학교모도분교장),의신초등학교모도분교장,1,34.407549343677,126.35550639911621
4598,전남,전라남도 진도군 의신면 황모길 25-1(의신면.접도초등학교),의신초등학교접도분교장,1,34.385962054372506,126.2954503911475
4599,경기,경기도 의왕시 삼동263번지,의왕덕성초등학교,1,37.32152472346456,126.958215377408
4600,경기,경기도 의왕시 철도박물관로 143. 의왕부곡초등학교 (삼동.부곡초등학교),의왕부곡초등학교,1,37.31624514142091,126.95013632352608
4601,경기,경기도 의왕시 오전동모락로 56번지,의왕초등학교,1,37.363577105969725,126.96821170536863
4602,경기,경기도 의정부시 오목로 83. 의정부부용초등학교 (민락동),의정부부용초등학교,1,37.73617424079213,127.09068570377316
4603,경기,경기도 의정부시 둔야로 57(가능동.의정부서초등학교),의정부서초등학교,1,37.74095265632925,127.0387789839957
4604,경기,경기도 의정부시 오목로 228(민락동),의정부송산초등학교,1,37.74654514692682,127.10084654935169
4605,경기,경기도 의정부시 신곡동686-1,의정부신곡초등학교,1,37.74100883495689,127.05960486217684
4606,경기,경기도 의정부시 용현동5-1번지,의정부용현초등학교,1,37.73859855004464,127.08737133726065
4607,경기,경기도 의정부시 장암동17-23,의정부장암초등학교,1,37.72594478065914,127.05927063995071
4608,경기,경기도 의정부시 호국로1291번길 17. 의정부중앙초등학교 (의정부동),의정부중앙초등학교,1,37.74449229286533,127.04695453142371
4609,경기,경기도 의정부시 장곡로322번길 21. 의정부청룡초등학교 (신곡동.의정부청룡초등학교),의정부청룡초등학교,1,37.73280126856174,127.05536006157112
4610,경기,경기도 의정부시동일로522번길 30,의정부초등학교,1,37.73442427280284,127.0601486580644
4611,경기,경기도 의정부시 호원동350-1,의정부호동초등학교,1,37.729725228314784,127.04266178496836
4612,경기,경기도 의정부시 호원동308-42,의정부호원초등학교,1,37.722539535939994,127.04138274286244
4613,경기,경기도 의정부시 신곡동784-1,의정부효자초등학교,1,37.75011236631838,127.07788977495062
4614,경북,경상북도 군위군 의흥면 읍내길 67-17(의흥면.의흥초등학교),의흥초등학교,1,36.17517273622705,128.7187756756354
4615,경북,경상북도 군위군 고로면 삼국유사로 1314(고로면.석산초등학교),의흥초등학교석산분교장,1,36.17492849858768,128.8551154825289
4616,경기,경기도 포천시 소흘읍 이곡리200번지,이곡초등학교,1,37.77882821020175,127.14879287070173
4617,경기,경기도 동두천시 지행동717-7,이담초등학교,1,37.88946909114918,127.05099351336264
4618,제주,제주특별자치도 제주시 구남동2길58(이도이동),이도초등학교,1,33.488065723493904,126.53205926360455
4619,경북,경상북도 포항시 남구 포스코대로147-10,이동초등학교,1,36.02735677437834,129.3431593938058
4620,경북,경상북도 의성군 비안면287,이두초등학교,1,36.298923266574285,128.5321408228485
4621,경북,경상북도 의성군 안사면 안사풍천길 986(안사면),이두초등학교쌍호분교장,1,36.49725806035956,128.42329351602646
4622,전북,전북 익산시 신용동670-2,이리계문초등학교,1,35.973167419689396,126.9438367596241
4623,전북,전북 익산시 모현동1가73번지,이리고현초등학교,1,35.95219533106997,126.94725668981737
4624,전북,전북 익산시 남중동252-2,이리남창초등학교,1,35.94481154540199,126.95404009498829
4625,전북,전북 익산시 목천동444-3,이리남초등학교,1,35.914009673255656,126.92973746653506
4626,전북,전북 익산시 동산동140-1,이리동남초등학교,1,35.93122603149065,126.97073643487889
4627,전북,전북 익산시 동산동220번지,이리동산초등학교,1,35.93186930172916,126.96337370561425
4628,전북,전북 익산시 영등동817,이리마한초등학교,1,35.9626847055707,126.9790125163832
4629,전북,전북 익산시 모현동1가264-7,이리모현초등학교,1,35.94516567614123,126.93966267165877
4630,전북,전북 익산시 영등동813번지,이리백제초등학교,1,35.962550387180976,126.97421466086462
4631,전북,전북 익산시 부송동1047,이리부송초등학교,1,35.955689156603434,126.99385461918413
4632,전북,전북 익산시 부송동1070번지,이리부천초등학교,1,35.95643468013421,126.98562517188284
4633,전북,전북 익산시 신동764-1,이리북일초등학교,1,35.96285267789336,126.95930202221956
4634,전북,전북 익산시 남중동7-4번지,이리북초등학교,1,35.95235544082831,126.96052224355827
4635,전북,전북 익산시 임상동227-1,이리삼성초등학교,1,35.988156695691686,126.97589633775469
4636,전북,전북 익산시 남중동458-7,이리서초등학교,1,35.945656485630934,126.94855113617943
4637,전북,전북 익산시 석암동215-1,이리석암초등학교,1,35.935587757593524,127.00783271141053
4638,전북,전북 익산시 신동626-2,이리신동초등학교,1,35.961348257943065,126.96732428492376
4639,전북,전북 익산시 영등동762,이리영등초등학교,1,35.95314460508241,126.97224026342168
4640,전북,전북 익산시 갈산동47번지,이리중앙초등학교,1,35.936245030261134,126.95123908567963
4641,전북,전북 익산시 마동260-2,이리초등학교,1,35.94012336992873,126.9592737809378
4642,전북,전북 익산시 팔봉동400번지,이리팔봉초등학교,1,35.971271173357394,127.03786848179995
4643,경기,경기도 성남시 분당구 이매동112번지,이매초등학교,1,37.39674394726753,127.12607530210163
4644,경남,경상남도 진주시 이반성면 하곡리977,이반성초등학교,1,35.173095773172115,128.32913590535335
4645,경남,경상남도 창녕군 이방면 안리내동길3,이방초등학교,1,35.577530444902614,128.38686950014534
4646,경남,경상남도 김해시 한림면 한림로98-9,이북초등학교,1,35.30296040406731,128.8096587940787
4647,전북,전북 완주군 이서면 상개리539번지,이서초등학교,1,35.819810571654465,127.0249335077236
4648,전북,전북 완주군 이서면 이성리426-1,이성초등학교,1,35.79759049857268,127.04478196616205
4649,충북,충청북도 영동군 영동읍 영산로4길 9. 이수초등학교 (영동읍),이수초등학교,1,36.17774230028907,127.77694334624195
4650,경북,경상북도 상주시 이안면 양범안룡길39번지,이안초등학교,1,36.57876756648471,128.14472060047717
4651,전남,전라남도 화순군 이양면이양리 317번지,이양초등학교,1,34.88334777307911,126.98872426384013
4652,충북,충청북도 옥천군 이원면 신흥길25,이원초등학교,1,36.24654564750272,127.62286037017877
4653,충남,충청남도 태안군 이원면 원이로 1956(이원면.이원초등학교관동분교),이원초등학교관동분교장,1,36.900851219451795,126.29967929851247
4654,충북,충청북도 옥천군 이원면 지탄리754-1,이원초등학교지탄분교장,1,36.2433754763325,127.6819846361745
4655,충북,충청북도 진천군 이월면 송림리667,이월초등학교,1,36.931043023958786,127.43125649065662
4656,충남,충청남도 공주시 이인면 이인리286,이인초등학교,1,36.36215237882103,127.05988658458044
4657,경남,경상남도 김해시 생림면 생철리1104,이작초등학교,1,35.36110318507093,128.8374681353772
4658,경북,경상북도 청송군 부동면 이전리1176-1번지,이전초등학교,1,36.35740950614833,129.15482295683736
4659,경기,경기도 이천시 중리동455,이천남초등학교,1,37.276426846656534,127.44380425307513
4660,경기,경기도 이천시 호법면이섭대천로 96번길 8(매곡리 188-1),이천매곡초등학교,1,37.21460365525724,127.39421783168015
4661,경기,경기도 이천시 대월면 사동리518번지,이천사동초등학교,1,37.24176175745094,127.48701809582776
4662,경기,이천시 영창로45번길 165번지(이천시 송정정 375-10),이천송정초등학교,1,37.29434215647153,127.43332167633345
4663,경기,경기도 평택시 이충로93-5,이충초등학교,1,37.06303703615392,127.06708932529564
4664,경기,경기도 여주시 금사면 이여로 1237. 이포초등학교 (금사면),이포초등학교,1,37.38874959561709,127.53019078474436
4665,경기,경기도 여주시 금사면 이여로 1237(금사면. 이포초등학교),이포초등학교하호분교장,1,37.38874959561709,127.53019078474436
4666,경기,경기도 용인시 기흥구 이현로83,이현초등학교,1,37.31000922326752,127.09293730580464
4667,경기,경기도 안산시 상록구 본오1동958번지,이호초등학교,1,37.28652208447295,126.86045471517158
4668,서울,서울특별시 서대문구 성산로512-39 (대신동),이화여자대학교사범대학부속초등학교,1,37.56095032329025,126.94265310774686
4669,충남,충청남도 논산시 채운면 채운로350(심암리 351번지),이화초등학교,1,36.15032552709263,127.07150836575308
4670,경기,경기도 이천시 장호원읍경충대로 456-20(장호원읍 이황1리 159),이황초등학교,1,37.14557818792184,127.58773928153893
4671,전북,전라북도 익산시 선화로1길 106(모현동2가),익산가온초등학교,1,35.95605171781116,126.93780101674795
4672,전북,전북 익산시 부송동1119번지,익산궁동초등학교,1,35.96231146684732,126.99383636908092
4673,전북,전북 익산시 어양동692번지,익산어양초등학교,1,35.961412838585616,126.98337168776766
4674,전북,전북 익산시 동산동539-3,익산옥야초등학교,1,35.921943625261385,126.9597218727062
4675,전북,전북 익산시 어양동593번지,익산초등학교,1,35.9542240090059,126.97985717941737
4676,전북,전북 익산시 부송동1204,익산한벌초등학교,1,35.95878224197835,126.9944485449024
4677,전북,전북 순창군 인계면 가성리493번지,인계초등학교,1,35.41400814856519,127.15921868182068
4678,강원,강원도 양양군 현남면 해송천로10,인구초등학교,1,37.96806885271215,128.75818724502255
4679,강원,강원도 양양군 현남면 화상천로164,인구초등학교임호분교장,1,37.92544616869197,128.77681864857726
4680,강원,강원 양양군 현남면 임호정리258-2,인구초등학교장임호분교장,1,37.92544616869197,128.77681864857726
4681,경기,경기도 안양시 동안구 관양로 311. 인덕원초등학교 (관양동),인덕원초등학교,1,37.396989579729,126.97946396097716
4682,경북,경상북도 포항시 남구 서원재로170번길 9. 인덕초등학교 (인덕동),인덕초등학교,1,35.9842666355432,129.40221282320994
4683,경북,경상북도 구미시 여헌로3길 34(인의동.인동초등학교),인동초등학교,1,36.10674740031201,128.42215319593376
4684,충남,충청남도 부여군 세도면 인세로40-3( 귀덕리 503),인세초등학교,1,36.16669534716885,126.97283646332285
4685,전북,전북 남원시 인월면 서무리688-14번지,인월초등학교,1,35.46356027417315,127.6015408077067
4686,경북,경상북도 구미시 인동13길 23(인의동.인의초등학교),인의초등학교,1,36.1018533360511,128.42692860231293
4687,강원,강원도 인제군 인제읍 인제로156번길 34. 인제남초등학교 (인제읍),인제남초등학교,1,38.06407146587153,128.16986969809125
4688,강원,강원도 인제군 인제읍인제로 277번길 20,인제초등학교,1,38.075763001701,128.17906370691557
4689,강원,강원도 인제군 인제읍 한석산로 1654(인제읍.인제초등학교가리산분교),인제초등학교가리산분교장,1,38.05880828811959,128.3245678760307
4690,충남,충청남도 아산시 인주면 신성리220번지,인주초등학교,1,36.87558752185899,126.89545574250644
4691,충남,충청남도 서산시 인지면 둔산1길 1(인지면.인지초등학교),인지초등학교,1,36.75570754780863,126.42554235670298
4692,경기,경기도 구리시 인창동546-9,인창초등학교,1,37.604758226561984,127.13179801894093
4693,인천,인천광역시 서구가정3동430-37,인천가석초등학교,1,37.51448144601522,126.67962803447612
4694,인천,인천광역시 서구 청중로478번길 6. 인천가원초등학교 (가정동),인천가원초등학교,1,37.52912037235578,126.66388518875408
4695,인천,인천광역시 서구 장고개로336-1,인천가정초등학교,1,37.491366656805255,126.68820297533468
4696,인천,인천광역시 서구 장고개로309번길 5(가좌동. 가좌초등학교),인천가좌초등학교,1,37.49019188023692,126.68418241026615
4697,인천,인천광역시 남동구 석산로208번길 37(인천광역시 남동구 구월2동 6-1),인천간석초등학교,1,37.45888534640843,126.71607477878644
4698,인천,인천광역시 서구 승학로 433(검암동.간재울초등학교),인천간재울초등학교,1,37.56030449219976,126.67246002904771
4699,인천,인천광역시 부평구갈산2동갈월동로 55,인천갈산초등학교,1,37.512289757487686,126.72834160717095
4700,인천,인천광역시 부평구 주부토로 165(갈산동.인천갈월초등학교),인천갈월초등학교,1,37.50983169595421,126.72517002793093
4701,인천,인천광역시 부평구부평4동905,인천개흥초등학교,1,37.504962702503654,126.72829577678893
4702,인천,인천광역시 서구가좌3동200,인천건지초등학교,1,37.494961055678274,126.67790213316141
4703,인천,인천광역시 서구 승학로599번길 45(검암동.검암초등학교),인천검암초등학교,1,37.567864261923276,126.67852116869791
4704,인천,인천광역시 서구 경서로31번길 31(경서동741번지. 경서초등학교),인천경서초등학교,1,37.556567184947475,126.65107734591038
4705,인천,인천광역시 남구 주안동1620,인천경원초등학교,1,37.461188254830454,126.69577026959251
4706,인천,인천광역시 계양구 계산2동경명대로 1005,인천계산초등학교,1,37.544496227326256,126.7180723864278
4707,인천,인천광역시 남동구 아암대로1503번길 48. 인천고잔초등학교 (논현동.인천고잔초등학교),인천고잔초등학교,1,37.39292756174858,126.72838447596352
4708,인천,인천광역시 서구 심곡로188번길 21(공촌동),인천공촌초등학교,1,37.54869510682565,126.68400363821031
4709,인천,인천광역시 중구 운서동신도시남로 43 (운서동),인천공항초등학교,1,37.491891510522436,126.4857665220355
4710,인천,인천광역시 옹진군 북도면신도로896번길 18-31,인천공항초등학교신도분교장,1,37.52031334887318,126.44303426555314
4711,인천,인천광역시 남구 인하로 414(관교동),인천관교초등학교,1,37.44607286863857,126.69296560409825
4712,인천,인천광역시 부평구 부개로 93인천구산초등학교,인천구산초등학교,1,37.505856225718325,126.7393716319027
4713,인천,인천광역시 남동구 문화서로77번길 14. 인천구월서초등학교 (구월동.구월서초등학교),인천구월서초등학교,1,37.452794434410364,126.69576358343201
4714,인천,인천광역시 남동구 인주대로721번길 49(구월동.구월초등학교),인천구월초등학교,1,37.451891551623774,126.71676123414385
4715,인천,인천광역시 계양구 귤현동494,인천귤현초등학교,1,37.56842041363467,126.74714519654462
4716,인천,인천광역시 계양구용종동227-1,인천길주초등학교,1,37.54170523882964,126.74266861868065
4717,인천,인천광역시 남동구만수6동1017,인천남동초등학교,1,37.44439811312336,126.73675530345687
4718,인천,인천광역시 옹진군 자월면 이작리569,인천남부초등학교이작분교장,1,37.176608194816396,126.25261862982988
4719,인천,인천광역시 남동구 남촌로 101. 남촌초등학교 (남촌동),인천남촌초등학교,1,37.42942799313923,126.71396708257565
4720,인천,인천광역시 남동구논현동563-5(함박뫼로 429),인천논곡초등학교,1,37.410382418450226,126.71030298113277
4721,인천,인천광역시 남동구논현동논현2택지 605-2번지(소래역로102),인천논현초등학교,1,37.41774774550184,126.73911695984428
4722,인천,인천광역시 서구 마전동산119-1,인천능내초등학교,1,37.602201137766656,126.66752472686409
4723,인천,인천광역시 남동구만수6동1046,인천담방초등학교,1,37.44016335747693,126.73675657861534
4724,인천,인천광역시 계양구 동양로 122(동양동.당산초등학교),인천당산초등학교,1,37.5585709363653,126.75930661795415
4725,인천,인천광역시 부평구산곡3동안남로 115,인천대정초등학교,1,37.49359342677216,126.70919937606743
4726,인천,인천광역시 남구 석정로301번길 13(도화동.대화초등학교),인천대화초등학교,1,37.46867257087885,126.66850587362356
4727,인천,인천광역시 서구 청라커낼로 217(청라동. 도담초등학교),인천도담초등학교,1,37.527836455637924,126.64390294804474
4728,인천,인천광역시 동구송림2동114번지,인천동명초등학교,1,37.474298038191954,126.64240709725277
4729,인천,인천광역시 남동구 논현역로 31. 인천동방초등학교 (논현동),인천동방초등학교,1,37.40316803465314,126.71967344932476
4730,인천,인천광역시 남동구만수3동111-5(만수서로 33번길 25),인천동부초등학교,1,37.4626857635979,126.72754004531616
4731,인천,인천광역시 부평구산곡1동70-1,인천마곡초등학교,1,37.51133815312048,126.6971593721168
4732,인천,인천광역시 부평구 안남로266,인천마장초등학교,1,37.50680048152393,126.70999413721674
4733,인천,인천광역시 서구 완정로34번길 23. 인천마전초등학교 (마전동. 인천마전초등학교),인천마전초등학교,1,37.5975576911084,126.67082472190205
4734,인천,인천광역시 남동구백범로180번길25,인천만수북초등학교,1,37.459434059396145,126.72873185755381
4735,인천,인천광역시 남동구소래로 652(만수동),인천만수초등학교,1,37.447524980486406,126.73449770339171
4736,인천,인천광역시 남동구 선수촌로 28(구월동),인천만월초등학교,1,37.441631622224676,126.71558853655156
4737,인천,인천광역시 연수구 해돋이로84번길 33. 인천먼우금초등학교 (송도동.인천먼우금초등학교),인천먼우금초등학교,1,37.39320313033344,126.6544423869044
4738,인천,인천광역시 연수구 컨벤시아대로42번길 64. 인천명선초등학교 (송도동. 인천명선초등학교),인천명선초등학교,1,37.402390757117885,126.64740681935005
4739,인천,인천광역시 계양구 효성동15-3,인천명현초등학교,1,37.53177182860189,126.71262634625307
4740,인천,인천광역시 연수구 연수동541-1,인천문남초등학교,1,37.42084230324957,126.67990537911257
4741,인천,인천광역시 부평구 원적로391,인천미산초등학교,1,37.50447896627111,126.70977692537102
4742,인천,인천광역시 연수구동춘동봉재산로 138-22,인천박문초등학교,1,37.40311067193239,126.66570929803044
4743,인천,인천광역시 서구 청마로 55(당하동),인천백석초등학교,1,37.589567375806496,126.67199216078602
4744,인천,인천광역시 부평구 아트센터로130 (십정동),인천백운초등학교,1,37.479796886000656,126.70469884201141
4745,인천,인천광역시 남구 학익1동674,인천백학초등학교,1,37.43850634849333,126.672227751063
4746,인천,인천광역시 계양구 병방로 2(병방동.인천병방초등학교),인천병방초등학교,1,37.54669325158922,126.74106270913435
