폐교여부,위도,경도
0.0,35.22273353688311,126.83765844237644
0.0,35.544382993249066,129.3497590785353
0.0,35.921943625261385,126.9597218727062
0.0,37.481080425456256,126.95620917533493
0.0,37.241000019236324,126.60023960581148
0.0,37.66126376454902,127.83118719743416
0.0,35.382887636515854,127.32601425830973
0.0,35.72288166867006,127.23292252265408
0.0,34.84404461322844,126.50116682938628
0.0,36.473657590280794,127.14879024279949
0.0,38.189940069020466,127.5993209310676
0.0,37.604758226561984,127.13179801894093
0.0,35.21074733315356,126.83896945920358
0.0,37.35414997361736,127.95061041935992
0.0,37.6060320762052,126.77227714710988
0.0,37.29729085696531,127.11290722691922
0.0,36.07863420592764,126.68849248094816
1.0,36.87173627296251,128.50190917475905
0.0,37.65062265537527,127.0729085595918
0.0,36.3898989237324,127.31312366371417
0.0,36.62619091410045,128.1569541906018
0.0,35.18424150446175,129.0785324034963
0.0,35.555850070401576,129.18330538640214
0.0,35.98090635472421,126.71500085408331
0.0,33.5017538016596,126.46481966578878
0.0,37.30442054100888,126.81354364755043
0.0,33.356419205954396,126.29566395241615
0.0,33.96390769199665,126.29556077594304
0.0,37.53177688255994,129.11782814486023
0.0,34.976299885340765,127.59407075341363
0.0,34.716600854865234,127.72793513956196
0.0,34.163427963672845,126.59173942739908
1.0,34.73912256425869,125.9131425837397
0.0,34.568629054224445,127.73512983113814
0.0,35.595764745278345,126.29225829867708
0.0,35.11831501531974,128.49008647225125
0.0,35.682545743231955,127.9162075617198
0.0,35.07203804423993,127.12829559787384
0.0,35.052240745150854,128.83109539166978
0.0,36.84897832043184,127.01139622821691
0.0,36.72093575641024,127.15915206962059
0.0,35.561514748381384,126.87271149594677
0.0,35.99535745372218,129.16921874363027
0.0,36.363210460765046,127.39336528612364
0.0,37.612787180886286,126.93095658815865
0.0,37.78859813144349,126.99078606764765
1.0,37.051367581498695,127.71567266768658
0.0,36.262800122597625,127.02408094255202
0.0,36.82973920623503,126.16074147333427
0.0,37.71916227852584,127.1823506627636
0.0,37.52653259908861,127.8751576780922
0.0,37.40379924894437,126.92240687202695
0.0,37.591981497965705,127.0993739877908
0.0,37.58158897831258,127.01420595696722
0.0,38.178161824078,127.11604715107944
0.0,35.231969707506245,128.86252785986014
0.0,38.14917704777922,128.01629403801772
0.0,38.01421570441384,127.14632492100222
0.0,38.16701619625432,128.27068527645028
0.0,35.80147690473578,128.73574375140544
0.0,34.72018958566007,126.59703532528911
0.0,36.52931745963738,129.0486467811713
0.0,37.24994297734964,128.30351663411602
0.0,35.972301068298904,126.71639327465729
0.0,35.2162839685531,128.6782902562666
0.0,37.758818303636325,128.8473547867805
1.0,37.35068596027249,128.3698741603563
1.0,34.87762604486778,128.5293315148292
0.0,36.77454561056736,127.01880507230905
1.0,36.85587182335955,129.1844714148775
0.0,35.17849382620187,129.16945763899295
0.0,37.11838693197107,128.20478048171196
0.0,34.991226002560055,127.3627150120344
0.0,36.653600272159046,127.48978829550155
1.0,36.56220705659183,128.63041145974884
0.0,35.99824076976979,127.1391216116716
0.0,35.278156061367504,126.88934051200079
1.0,37.15836787802043,127.34309437712614
0.0,35.17666408617692,128.5578492066897
0.0,37.270524044482656,127.0368722877048
0.0,35.931432098937826,128.90977370713915
1.0,35.18041789304875,128.95558096532557
0.0,36.07823067198355,129.5572057090968
0.0,35.247918383888376,129.0884880810114
0.0,36.13342358834229,129.16601195530444
0.0,38.0694469488423,127.68317665573376
0.0,35.16532559918365,128.0486301632194
0.0,37.0104527768155,127.51876057753263
1.0,34.311940979908265,126.98857524242592
0.0,37.74964269435617,127.84043509293829
0.0,37.95857513092228,124.66323966911959
0.0,37.861034126690996,127.72206209662492
0.0,37.32244212628639,127.96396572064943
0.0,36.00336001367961,126.93893070047994
0.0,35.080131553517035,126.71783089543655
0.0,35.20658351514042,128.79971698960495
0.0,37.34921827935565,126.72731858515169
0.0,37.16245525279325,127.06363292045341
0.0,37.60779882574521,126.9089901942469
0.0,37.17857875996511,127.05259727609035
1.0,36.226142093900286,128.37126125141148
0.0,37.13945907348372,128.209796431222
0.0,37.642656383816046,126.91914064820624
0.0,37.59888902900113,126.72645077541748
1.0,37.79494025374717,126.4561700814958
0.0,36.2975119672444,127.56873278813185
0.0,36.68747717581185,129.4451505149123
0.0,36.181509961748574,128.34916773250436
0.0,36.10255125302841,126.6464823326544
0.0,34.94367174473042,127.54850749240609
0.0,35.87677413838538,127.13980367841032
1.0,35.46897383647593,128.03593534223694
0.0,37.298832956988676,126.86591345507
0.0,36.30170586349527,127.37804834765144
0.0,35.89579500574361,128.6828919451047
1.0,35.58538324386497,129.084448860652
0.0,35.81131749886005,127.10028105272166
1.0,35.17310301938302,127.09221968634924
0.0,34.309227678594,125.97574896191108
0.0,35.581833714027674,129.34553672616082
0.0,35.658501176605135,127.17580397086134
0.0,37.00198443052909,127.08295306704876
0.0,34.1624030853009,126.55519717143429
0.0,36.30636243298683,127.339876415678
1.0,36.198289763421386,128.564641746234
0.0,35.14911440997483,128.71148657898718
1.0,37.4361350158215,127.72212709936116
0.0,36.56286982901431,128.71593881495443
0.0,36.38167710476184,128.44495604465072
0.0,37.512834226704186,127.04709857930044
0.0,35.20441587560508,129.08966567785083
0.0,37.28301432201035,126.9918900037756
1.0,36.200029780989134,128.10952138399963
0.0,37.057143858608725,127.01621676011578
0.0,35.95767526594801,126.86169447401043
1.0,35.240484622830365,126.45230509917583
0.0,37.51604581858832,126.84425587924696
1.0,37.616548416440345,128.9916866955124
0.0,35.53292478660121,129.3179466156879
0.0,37.52926727535832,127.14573891075376
0.0,36.25371207238578,128.47637741985432
0.0,35.838769677208646,128.61848052307337
0.0,35.82297367432041,128.73153807220666
0.0,37.24952713227008,127.0164968514714
0.0,35.49188064263907,129.41828704146326
0.0,35.23539628350007,129.21021302905177
0.0,37.14044792312717,128.43660172350894
0.0,36.82765796342285,126.36246285882773
1.0,36.37938727561853,129.36389118506548
1.0,35.191622884167685,126.37938046586737
0.0,35.32378998113049,128.79870032881098
0.0,37.33388731790007,127.70989947972204
1.0,37.71023366208653,127.4813353193777
0.0,34.429013075590646,126.58593115567943
1.0,34.60546846500789,127.74519195214891
0.0,36.34279714557814,127.37540857261084
0.0,35.9626847055707,126.97901251638321
1.0,35.14778957379995,128.50961540768847
0.0,37.24884289937911,126.98819667485249
1.0,37.49632205390374,128.81587433805322
1.0,36.02335602607704,129.50307696622434
0.0,35.132687727142056,126.8543963852273
0.0,35.34084242652885,128.19556642740736
0.0,36.77974995169743,127.03649246136395
1.0,36.46692693125178,127.33566241205969
1.0,36.550329227096064,128.96708344466887
0.0,35.202468628666445,128.80250283387704
0.0,37.0759881665384,127.37332444044857
0.0,37.27950589043971,127.03597910786131
0.0,37.55981521433054,126.91334490004614
0.0,37.52912037235578,126.66388518875408
1.0,37.26848439634554,128.08457854352898
0.0,36.25762256477161,128.48890336046483
0.0,35.28423686426447,127.29153745145241
0.0,34.97169452868083,127.58390185460787
0.0,34.891100806827026,128.60300867123942
0.0,36.12487455123357,128.048555724273
0.0,37.481440027004155,126.7826413888431
1.0,36.04803291375481,127.64821967115076
0.0,36.310681530161794,127.45844403495492
0.0,36.61809847964117,127.47125291024705
1.0,36.42893938599821,127.21834898730472
0.0,35.96015383034105,129.4095144236651
0.0,33.5026808805199,126.51572164997576
0.0,33.42553213368847,126.27015708549574
1.0,33.30617994656159,126.33725708095665
1.0,33.361784286974675,126.20132500060936
0.0,34.991397172306556,126.47669482793819
0.0,34.93877430378489,127.52593924201929
0.0,34.49220362453098,126.79875142048492
0.0,34.92892449440961,126.50154232371555
0.0,34.90224049974659,128.3618658365858
0.0,35.242613896636435,128.58196828480445
0.0,35.30171359929209,128.73913468858223
0.0,35.18610449879298,129.10028751323097
0.0,35.063314266412185,128.9852965291118
0.0,35.853559531308115,128.8151749936087
1.0,36.96555873068001,127.05931378783676
0.0,36.43769505491519,127.73484036851228
1.0,36.1274165825992,127.72697405515522
0.0,36.67143370173226,126.68733237801642
0.0,36.773945069431015,128.63381008266745
0.0,36.65584592331953,128.4492630902613
0.0,37.65310369966692,126.95099529428612
0.0,37.56514847842782,127.08250954146358
0.0,37.29428700351428,126.82380915751871
0.0,37.590244724884364,126.94532994665472
1.0,37.57991160637521,129.03106530474378
0.0,37.26904497152628,128.80861923543685
0.0,37.556567184947475,126.65107734591038
0.0,37.51924479881955,126.79188441028157
0.0,37.38743171111519,126.74306583705574
0.0,38.03799171879046,127.64475179865973
0.0,35.58697879125172,127.39493902050108
0.0,36.091383631851976,128.42680591039257
0.0,37.51398558639893,127.08821277996813
0.0,38.20300075923324,128.57553372052664
0.0,35.14753398060377,129.0344664548286
0.0,35.770985431428855,128.6484517587502
0.0,37.23304737899311,127.02471960607215
0.0,37.61067362145845,127.13384255129291
0.0,37.536198588860906,126.95183675158636
0.0,34.44050165563698,126.27789312939478
0.0,36.65076705389871,128.46198750609628
0.0,36.98901206489169,128.66730954189669
0.0,35.22716690640362,129.0966100196892
0.0,35.17703346845217,126.6325446164632
0.0,37.05126027467523,127.71434063202213
0.0,35.86988048479128,128.64054726156255
0.0,35.52572016756625,129.31661943716728
0.0,37.604503020774395,127.01406535634236
0.0,37.47834988737228,126.74914936634305
1.0,36.70522932175361,127.37052508591051
1.0,37.73717407815086,128.8075318949989
1.0,37.706426160771954,128.85804046441388
0.0,36.7747114700573,127.01846010598857
0.0,36.900851219451795,126.29967929851247
1.0,35.0228149525437,127.78991653521072
0.0,37.682793047698105,127.37762782370106
0.0,36.74998100430293,128.83156408820074
1.0,35.05393934835566,127.91234915146153
0.0,37.406487511175726,126.96841496507162
0.0,37.26319415631173,127.16085865017565
0.0,37.415826329084155,126.80859568842892
0.0,37.95367934194968,124.69136582349695
0.0,37.7631351465929,127.03668420557858
0.0,35.870142858524986,128.73349399918087
0.0,35.95235544082831,126.96052224355827
0.0,37.33583007589386,126.78761599737079
0.0,35.608009064750576,127.27195425732496
0.0,37.39409159444967,127.23095136304701
0.0,37.41980456810615,126.91158601729471
0.0,34.5690286371282,127.34098622633378
0.0,36.585677380491425,127.28716626298045
0.0,35.50606926640214,129.42193024305465
1.0,35.55710145792293,127.71117810126677
0.0,37.69981433104199,126.93009581577904
0.0,35.12898810624278,129.09994257881138
0.0,36.35717403618399,128.69358309213558
0.0,35.452983318712995,128.80108719647646
0.0,35.79369585613449,128.8739406942383
1.0,35.732429632714684,128.10717159725309
0.0,37.79391473363396,127.86534596940709
0.0,35.114087627518074,129.08275409158907
0.0,37.52857871579543,126.73099772336629
0.0,35.083295679985,128.09267959541452
0.0,37.619293354177664,126.85038840985096
1.0,37.52587104709777,128.37658747449623
1.0,37.33992523464507,128.3090559924534
0.0,37.58217352870406,127.09692458958229
0.0,37.130401441261256,126.91181128814422
0.0,36.9357803213925,127.2301896512156
0.0,36.77788116712965,127.5790769140783
0.0,36.88583355478387,126.9691243133336
0.0,36.29903631562685,127.38546343426631
0.0,35.15956006204627,129.06338869148718
0.0,35.950477076152794,126.6847401160688
0.0,37.42379003248085,126.70038188032207
0.0,35.15424621442483,128.97941035442832
0.0,35.98017029622432,128.6316475863377
0.0,37.543425839684474,126.68256844682232
0.0,37.02747933375851,127.965412788544
1.0,37.718967833671755,128.14357497248432
0.0,35.10539578632783,128.97295122559262
1.0,35.955737564067064,128.58086615689894
0.0,37.479901686788956,126.70625864288114
0.0,37.38691500595976,127.09145127516987
0.0,35.785817203803894,127.12521170404592
0.0,37.5563823468224,127.0170712826893
1.0,37.162568481956015,127.75218772667806
0.0,37.484994889247254,127.12759834317751
0.0,37.47997332963431,126.81214957857406
0.0,37.40512380410954,126.77096649717012
1.0,34.68633830937786,128.04481864682884
0.0,36.29898447062515,127.31451001355543
0.0,36.83017522663504,128.7539378358519
0.0,37.75011236631838,127.07788977495062
0.0,36.56019299095424,128.69191533466736
0.0,35.26051177691836,126.66590940961572
0.0,37.97091228472168,127.45443036092257
0.0,37.2452778610696,126.5803625277622
0.0,37.464048090588044,127.25131828442193
0.0,37.23859999379129,127.55903796978231
0.0,37.724968721661575,126.72197229671673
0.0,34.74151095295619,127.72506982192087
0.0,36.66196273106205,126.4013553695517
0.0,36.30123322275638,127.96030748453735
0.0,38.09602729591352,127.73625155485472
0.0,35.76282176199547,126.6943506181324
0.0,35.84564305044714,128.57100102101674
0.0,37.468175833017376,127.54274254883109
0.0,35.2315054700035,129.15130623477188
0.0,36.356409269126594,127.36937745426444
1.0,36.370659126830866,127.81556230037135
0.0,35.83465368588927,127.15959436182008
0.0,35.648171486887215,128.73069804536942
0.0,37.283563038237006,127.10863773410686
0.0,37.30889125331767,127.07899802452722
1.0,35.009559216881236,127.61883365901056
0.0,34.49837978175389,126.24080218213301
0.0,36.65597552921335,126.77037762860344
0.0,36.15957918569856,129.09158990848923
1.0,37.06209925396514,127.86124426047077
0.0,35.201867703319394,128.62681882798265
0.0,37.34081533960474,127.11926489223416
0.0,34.796595852281484,126.68747832881357
0.0,36.231617511527794,126.60594225311188
0.0,36.78645383119997,127.02395250466631
0.0,36.30688067979271,127.39634225528326
0.0,35.79342286694521,128.08594280544452
0.0,36.27510154184608,126.9065147931446
0.0,35.586015027275046,129.36927287282032
0.0,35.997863687207776,129.2529889976289
0.0,37.61725003107868,126.83950529361206
0.0,35.16450971037228,129.1659475699309
1.0,35.15678086144579,129.05235875833844
0.0,36.005416542929765,126.90777032553612
0.0,35.78348976118572,126.97561318154402
0.0,35.59157366580179,126.6811924229892
0.0,37.18461747704611,127.03900175362458
0.0,35.54235206133593,127.32825953844154
0.0,37.53862166766964,126.85589936921879
0.0,37.68911038398698,128.6935412543004
0.0,36.0942767448836,128.21932504868911
1.0,36.62720567689065,128.31157574847919
0.0,36.13051573212977,127.45454112640756
0.0,35.28230668298229,126.42139543395506
0.0,35.8722278001168,127.43021099488988
0.0,33.26587044598233,126.58957303095032
0.0,34.5740991948897,127.72300291490524
0.0,34.80396423098733,127.95244034862414
0.0,34.91640039321243,128.69369015799228
0.0,34.693411793563484,126.70753321140852
1.0,34.02530979275622,127.3035247577269
0.0,35.888063210792154,128.58515847405906
0.0,35.92120086465553,126.68051303295874
0.0,35.04130886295212,127.61669254588743
0.0,35.159250681417745,128.66340888384659
0.0,35.93213797454024,127.65588898391952
0.0,36.785593357823075,127.86242807730322
1.0,36.79983834632918,127.712043542498
0.0,35.20941230806653,128.70976897663505
0.0,35.33414067012296,128.72995350836285
1.0,35.244962392834225,128.83651317574385
0.0,37.279558603489534,127.63387786329606
0.0,37.28270022850262,127.93207984227176
0.0,36.506189070277344,126.6292290728372
0.0,37.528356590703936,126.71616464347292
0.0,37.615899234376286,128.38119044363813
0.0,38.16351034544829,127.24112149713163
0.0,38.18792863920231,128.04383796085816
0.0,37.80169089772568,126.87602827909588
0.0,37.88588992323599,127.05237790680913
0.0,37.62898930101306,127.0407100173486
0.0,38.37747250565013,128.46926799747243
0.0,38.20225442430461,128.58199718893573
0.0,38.05591459095609,127.38075841522387
0.0,37.32429648056417,126.82722768687613
1.0,38.23487294440889,127.158027922088
1.0,35.282814248180706,127.17478590761198
1.0,35.92199566344008,127.94672252904822
1.0,35.93355109695965,128.68937835677664
0.0,35.75122290097687,127.12524594479237
0.0,35.873638767679665,129.20477482135792
0.0,37.36670129336509,127.11804600963038
0.0,36.23829768863373,128.81236124215556
0.0,35.4305882866633,126.93230947006843
0.0,37.337504055458496,127.11836592024844
0.0,37.30363214933293,127.04616921027667
0.0,35.73507855784665,126.45666330735651
1.0,35.08229940402198,127.78448513762743
0.0,37.29076255776902,126.939637941254
0.0,37.4872069913153,126.76593553384632
0.0,37.78707923558698,127.23050691479229
0.0,37.58261935274976,127.01695047169052
0.0,37.40943755931556,126.66889356558016
0.0,36.49405664685874,126.56535734365087
0.0,35.32600917540432,126.80583050028568
